"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","gene_biotype"
"ENSG00000054938",6.03857594572638,-2.23751825261728,0.530944311783677,-4.21422398349172,2.50638459041236e-05,0.0245912133813601,"CHRDL2","protein_coding"
"ENSG00000070729",15.7826256380001,3.39108394610322,0.85027849547494,3.98820382280638,6.65754532558876e-05,0.0492412537035393,"CNGB1","protein_coding"
"ENSG00000102239",2.58451587243709,-5.83068899776132,1.13575647076143,-5.13374930970221,2.84026362701828e-07,0.000487246096767601,"BRS3","protein_coding"
"ENSG00000104332",18.0871740326645,5.95419261535305,1.0191113125477,5.84253411972045,5.14126518218167e-09,2.24701331725969e-05,"SFRP1","protein_coding"
"ENSG00000151224",2.56435596047175,17.1311257496635,1.84470345292578,9.28665565323945,1.5921231867656e-20,2.55143047756476e-16,"MAT1A","protein_coding"
"ENSG00000171403",2.95159816701101,19.3422720597629,2.1992326571575,8.79500947606094,1.43035909229487e-18,1.7191485930292e-14,"KRT9","protein_coding"
"ENSG00000171747",38.7921970652067,0.980263599733238,0.237761890195623,4.12287940227389,3.74165615983569e-05,0.0321221181321894,"LGALS4","protein_coding"
"ENSG00000196634",1.40711044923455,-4.15389434151064,0.789918990936222,-5.25863333984083,1.45129933692783e-07,0.000303359421400618,"LUADT1","lncRNA"
"ENSG00000198153",1.40693773494868,-3.51736867299456,0.77773174105146,-4.52259884396544,6.1084945011739e-06,0.00682958096833573,"ZNF849P","unprocessed_pseudogene"
"ENSG00000198727",114069.09460372,1.01203033612125,0.222790177276384,4.54252673297065,5.55839451154924e-06,0.00651769206188393,"MT-CYB","protein_coding"
"ENSG00000198938",142671.514411721,1.00344348497171,0.234865015235411,4.27242637208413,1.93357407821699e-05,0.0196045180678284,"MT-CO3","protein_coding"
"ENSG00000200227",2.30789525720693,-3.92050124405131,0.627527425741497,-6.24753769035477,4.16973685740804e-10,2.50580336445936e-06,"RNA5SP197","rRNA_pseudogene"
"ENSG00000200520",3.09722146904984,-4.54806934348992,0.705638308158792,-6.44532658006778,1.15351757022536e-10,9.24275178435903e-07,"RNU6-1214P","snRNA"
"ENSG00000200959",195.46322476202,14.8628331884827,0.977938081411814,15.1981331650627,3.63842755395721e-52,1.74921043084047e-47,"SNORA74A","snoRNA"
"ENSG00000210077",7386.49653854588,-4.08963044832806,0.796041225945387,-5.13746061765981,2.78475801944072e-07,0.000487246096767601,"MT-TV","Mt_tRNA"
"ENSG00000214097",2.40449875318871,4.75947229095094,0.895550159910082,5.31457924303069,1.06904053398456e-07,0.000248708809661985,"SMCO1","protein_coding"
"ENSG00000214321",3.90005478101022,-2.79994501404712,0.6443860989199,-4.34513565506814,1.39189619289971e-05,0.0145471307325753,"CBX1P4","processed_pseudogene"
"ENSG00000215874",1.24948816601909,-4.6049589815503,0.898123896872764,-5.12730926945003,2.9391248869e-07,0.000487246096767601,"CAPNS1P1","processed_pseudogene"
"ENSG00000219163",15.7267666020775,-2.07319612933528,0.386345671756695,-5.36616890234218,8.042663150626e-08,0.000214810596460831,"HMGB1P20","processed_pseudogene"
"ENSG00000222932",1.8562364071533,-4.18097751018316,0.702560069602464,-5.95106054425911,2.66410504125193e-09,1.28079513963228e-05,"RNU6-172P","snRNA"
"ENSG00000225284",4.7305053261491,-2.51395404130033,0.536356293072922,-4.68709712884553,2.77107473159161e-06,0.00360059969718914,"","lncRNA"
"ENSG00000225349",2.12660192617335,-4.2886385861725,0.83771100462475,-5.11947266121159,3.06391179312286e-07,0.000491002077887249,"ANKRD49P2","processed_pseudogene"
"ENSG00000225630",1746.16239041637,-1.88028414989805,0.461907381455573,-4.07069517697003,4.68730504174592e-05,0.0369421110142585,"MTND2P28","unprocessed_pseudogene"
"ENSG00000226348",1.58671120444294,-3.22772405093412,0.775556521047943,-4.16181666111552,3.157257955745e-05,0.0286393082038484,"VN2R10P","unitary_pseudogene"
"ENSG00000226629",1.86187408813702,14.2619462789513,2.76553099123597,5.15703722870862,2.50887935104406e-07,0.000463911091079978,"LINC00974","lncRNA"
"ENSG00000232117",8.63941755395853,-2.57022983545796,0.560328389452308,-4.58700626960956,4.49647183067803e-06,0.00540430949329193,"LINC00384","lncRNA"
"ENSG00000238420",4.55160728529481,-2.72184436822726,0.513761680438697,-5.29787345351079,1.17159113701334e-07,0.000256024615922969,"RNU6-437P","snRNA"
"ENSG00000243295",10.3662740888052,-2.2154306969501,0.541021440918054,-4.09490369400288,4.22343909803906e-05,0.034414586114801,"CFAP20DC-DT","lncRNA"
"ENSG00000243777",1.37619408375348,-4.22944220928482,0.81605754257707,-5.18277448417234,2.18609302985875e-07,0.000420394434013957,"","processed_pseudogene"
"ENSG00000243883",1.01093684955225,-4.06453343078476,0.778514943340607,-5.22088042824695,1.78074494626268e-07,0.000356712891818852,"RN7SL419P","misc_RNA"
"ENSG00000248449",4.9079730106529,-2.924343828176,0.590722220082359,-4.95045510183836,7.40401374076679e-07,0.00111236051437845,"PCDHGB8P","transcribed_unitary_pseudogene"
"ENSG00000250403",2.10748889380997,-3.84779325629416,0.64594105444844,-5.95687985737296,2.57099102253397e-09,1.28079513963228e-05,"RPL7L1P14","processed_pseudogene"
"ENSG00000250669",0.881297203375622,-4.89016496875173,1.08906269594169,-4.49025110030354,7.11392599820046e-06,0.00760020236198856,"","transcribed_processed_pseudogene"
"ENSG00000252072",1.24196621565891,-2.83915719687074,0.664954585188065,-4.26970090907451,1.95735266506315e-05,0.0196045180678284,"RNA5SP320","rRNA_pseudogene"
"ENSG00000253317",1.98186629157439,-3.20694358187671,0.77343847731454,-4.14634605846292,3.37823125354764e-05,0.0300762677306586,"","lncRNA"
"ENSG00000253961",6.07104245621553,-2.21939751622637,0.478773489640543,-4.63558982326416,3.55921124994109e-06,0.00450296421189916,"","lncRNA"
"ENSG00000254132",11.4907179952937,-2.35542296412753,0.420722149164771,-5.59852379724618,2.16184730499581e-08,8.66108091958153e-05,"MTND6P3","processed_pseudogene"
"ENSG00000254331",1.38523983114071,-4.89484588978721,0.739109718397985,-6.62262417601105,3.52877397963547e-11,3.39298675689909e-07,"CKS1BP7","processed_pseudogene"
"ENSG00000255231",0.729141594644612,-3.32546451477483,0.830928344479164,-4.00210744629162,6.27807749252293e-05,0.0486814279887955,"MRPS36P4","processed_pseudogene"
"ENSG00000255307",1.66433402880736,-4.42193698690967,0.808205334684186,-5.47130388422588,4.46736518609177e-08,0.000153409320490391,"OR52B2","protein_coding"
"ENSG00000256148",46.6879062350715,-1.79069548245897,0.328175973650274,-5.45651000145199,4.85583937489317e-08,0.000155632889191576,"","processed_pseudogene"
"ENSG00000259502",3.4556959318392,-2.46763901219662,0.450685784156387,-5.47529808781446,4.36775733322712e-08,0.000153409320490391,"","processed_pseudogene"
"ENSG00000259686",2.85419703988775,-4.05846484627161,0.852152809911126,-4.76260219888834,1.91112353019772e-06,0.00256917966024011,"HNRNPA1P71","processed_pseudogene"
"ENSG00000259866",9.23397864226397,-2.56884927085926,0.623956102835483,-4.11703525165549,3.8377739022437e-05,0.0323692663375909,"","processed_pseudogene"
"ENSG00000260737",4.46322370611411,-2.62389118412164,0.639830894687262,-4.10091354748375,4.11522293716694e-05,0.0341109410219376,"LINC01227","lncRNA"
"ENSG00000262902",130.856844673915,-1.47976175784513,0.370673107283252,-3.99209365009144,6.54924969510064e-05,0.0492412537035393,"MTCO1P40","processed_pseudogene"
"ENSG00000266304",0.99173870986386,-4.32624321277605,0.935175524216386,-4.62612964170672,3.72562149342578e-06,0.00459264048507532,"LIVAR","lncRNA"
"ENSG00000270225",11.4944345951842,-2.05206007991601,0.503567882431436,-4.07504162101802,4.6006117996103e-05,0.0368631688130108,"MTCO2P22","processed_pseudogene"
